lux_cA,lux_cD
849.8378007249534,20.110512681150126
677.2966074974148,-1.7331753255481113
1012.5642976721862,-36.196809591091935
490.0067989456214,82.02874524937873
709.4938997636713,-81.32683437465903
509.0073528114664,-146.35466526393174
518.1759060116877,-80.95931766960359
890.1615463135677,0.12598893443444403
572.5417645335992,-40.97387666679309
826.6442089185787,103.17182224899419
1019.6708991038875,-79.44734363962473
1080.2916178087337,-69.43244384928826
684.00933573477,-182.285816506705
563.1546456945518,-161.1002945689687
840.4940468388755,144.6811885129644
603.3255756024208,-209.38237389581727
736.6262314475044,229.0238737765036
894.1122817589403,-210.46505496319656
652.5894526832742,262.18984703760333
591.2002001191961,-112.22141564970381
682.6628699093429,352.25880733738063
528.4049647404618,32.62912830990441
658.9133900772847,-46.61692818480635
619.4598738500138,196.62070523583662
714.2218786486253,71.2809053357778
878.3403131821101,80.93735637523199
665.401996453676,-1.6637860965361222
434.63457863451424,28.65820670841642
776.6752119667317,75.36570911687609
1074.3818947549087,75.00866303224798
729.9199613786582,81.30353851816453
894.7042051132954,-89.78844282583844
904.8691394826091,204.5054023754232
935.4256020935846,447.8815125424708
818.7563911952726,48.064724706494104
852.96661488467,-422.85170418597863
639.7872258705618,-141.83865113392048
690.3815292257977,144.7673126051771
681.1149687721232,236.6379790186195
748.0299010796393,272.59632348923117
713.3392256481101,228.9679083075195
711.41382410911,-28.43138639010957
1013.6106254765432,-307.69750463076264
569.0337084468537,-14.106493797317885
532.5596685738319,-65.42125718803926
802.5494210572407,-68.57758111437845
714.4668955857518,-93.75994648222233
821.4688262450582,-121.69840210597668
665.3953687598554,310.3813442394643
618.2311586970123,-262.646164192083
781.9753048013257,-99.22390348800099
747.2775101290515,134.32176549340704
702.9793407375831,48.518422935147456
673.3974305623855,245.00791309042455
1088.1125264096595,57.533600837815776
1129.0182105579738,-18.048946154663604
856.7655261589617,5597.642172340385
-1323.6517795349434,-7836.506370283725
7884.846593424139,-3778.8729428932334
25047.566946259278,760.4129784504479
28342.1630767427,-3632.309091706971
22933.78966843648,-4516.820423385553
27420.01851503086,-1908.1684879210202
27191.185273273568,1788.1929642480047
27199.190411637734,3457.869214997737
25572.817832600267,2364.5364410518687
31449.18098264714,-2211.856596092395
26848.927500457325,761.0711631134284
32387.525650580905,1137.8541811846608
27216.607420694683,3720.392618531902
26357.807196666723,156.33274628511262
30988.175618116453,901.1821886842353
24757.4281022095,-516.0206388152031
31155.842006634568,206.38635289790153
24387.560730582823,-375.51466229769756
23859.66744721247,-468.0048382110417
28229.103221496134,2318.34717921037
31393.54416895198,4340.178265022301
34430.14682174035,6597.584680082275
25808.267235289117,4632.1312957313085
27276.260751602706,3960.4613699186457
29759.065429805334,-1251.0938972316408
26950.766150525604,305.07017892757074
26649.149623053985,-1573.1591822215876
29992.33078771161,5990.54255909886
31531.922601622613,1646.7846647089289
25268.59463737448,-2793.591742673546
28700.657014251876,5602.626232674693
27368.91863380802,-1311.8087877007044
28652.412261466096,1813.6451362182722
27373.504207563492,5834.4691349914965
29692.266584800724,-3675.5054946864007
30842.612645333575,-5843.6113952162195
28638.67692012241,-570.6697239036705
25583.161166133366,-1668.7441856845371
18263.083867380796,453.8548180070785
16898.473650225187,-563.3488948463533
16626.767761390827,47.01925167874373
14550.322421461788,-3353.3537750372175
20839.88367930584,-53.98706653623043
13475.145276334115,1760.2144329876014
12068.030661681762,248.73809611546977
11559.734527679277,-361.10595647078185
10619.452420466323,-2633.8951906690027
10478.00856250701,1514.6291938418672
10762.023686919463,601.2220645564246
9306.776665459016,1857.2840481509522
7516.861537815593,1914.0700393590157
8954.649227783779,3053.833817865472
11869.79652294397,1001.0476869868955
11818.648168717125,-1161.7096343805235
11244.26540242723,-1736.406831693899
13270.594645367653,-125.62281477056165
11377.259648857662,-637.1842640985274
11200.09640777597,-931.412173480538
11325.0547592484,524.092295149622
11298.037561653744,-320.24467685823134
11865.828061840188,-726.41513599824
11321.307023560807,2008.0244372680695
8950.531891068556,-2294.7426063965554
10888.504319514344,-552.6459671695272
10728.869590389884,-764.3693048677703
7144.206268796429,731.0492633910453
13719.953626349317,1934.3790983850085
9750.452360887377,2527.004039772531
10632.040665106528,-463.6642165245767
10039.844176036924,788.4783138919454
9131.580033789614,-342.20052541786856
9174.18377458632,-3942.2431290411973
10237.428229535088,1469.4402503055662
7382.0760039235665,-447.0202421266829
663.1166128545901,-103.7722273895306
977.0664945336982,16.73928120121689
836.5319332308771,78.24295725354979
654.0394307420034,-337.68865461741717
770.7342009319581,90.67832408985029
784.7423232753233,96.84529111307711
850.4227655826973,84.33966862413375
577.4372352776676,-161.72184140789255
1035.5338624764186,6.205268376718028
773.5692496791739,-88.50505691754161
920.2159351786373,-1.4416003049673023
1064.0692619258557,6.5712062013712
911.6131995292299,-20.13407225746494
777.7974420589926,177.64861798176642
883.0366348140499,107.16359495906846
794.3699534146614,64.9645403641371
740.8761532630999,-277.60142417067374
778.3504090226565,22.384272446020827
831.2224790426527,-269.73210629489324
1030.147223202929,26.537099337743395
875.9602797834272,-199.41368617601512
660.473855090986,205.22484610385428
734.2219066062837,-49.286959379538786
615.0036469152233,-12.35659467018964
741.9559228940186,58.49428456377765
649.3705962324074,142.4737320439664
526.2067500517264,27.128675878535304
597.8887551021801,265.25682350089494
879.7746230486316,-41.5258010233278
888.3922870279494,-8.940281329122584
550.4545048173854,-156.80600645560764
1073.8721963695255,-159.81874556266436
779.4094407728066,46.3208384330599
841.8144928168792,-132.33242986159593
799.3750365540392,-191.09667674531354
1065.4261720048244,-217.65992057749236
645.0863737200959,-121.8982722706491
884.3801628545403,183.5223340645387
803.8280601048734,182.23406370244024
702.5120804572515,-68.74250632785177
879.0294178442372,-80.38852758657598
654.5407187882162,-149.44577230630946
532.7865253218365,-121.6267707085093
461.1324735312852,-45.46843406363593
988.3462239913422,-33.332520328212645
695.6515126143896,223.9205933982085
884.1924520304191,16.569594311105384
885.5100292408815,-120.04101324078347
671.063168098236,-187.5348008049126
570.5859970583745,-94.83498577527433
753.3491663528985,-46.717970380257654
734.5039452662836,277.27845730989554
983.8909589816541,-5.882710815992018
798.5536379144886,81.58591650048965
794.7090502447605,132.92920473665902
888.950013361612,-213.4119406132019
814.5632531132377,209.39022988725512
737.0343428355276,322.7602626517736
856.0528613410115,-33.58387522555941
820.3404487018365,-205.35179125399162
764.9462799013638,-200.19775645526926
836.9211026568989,-139.6428525293074
788.5662548121176,-23.612951394802074
797.6067168145827,-345.24217217934694
462.7954583591596,140.9315819890743
802.7036761792649,-72.45664547350125
1033.3315785384393,-194.18081027161804
846.0420418826117,2.4700865314560243
760.0193974222786,-44.88794428892663
1383.7323223088883,7464.9970626432805
-1296.4083550000964,-1379.6395716788345
7520.2804709579295,-4365.641422397102
29925.956628191612,1259.1951978491084
29976.437131293435,618.4807604640624
23684.569892397147,2365.190999543153
28744.764281655203,3239.812215765278
31155.960713999822,-2119.4154539572473
25311.284612907264,107.95572677532263
32121.140620524984,-2003.9465721113481
25560.697241040012,2001.953707856429
23740.14280799567,1527.454556179604
27916.0318282339,5003.6607939119785
26531.42786307713,-878.0343497437582
27578.81781079645,154.52184146820306
25975.333397613253,3323.9269234747317
31369.52183591419,-1978.3213660443207
30312.85106226916,-3189.5927586025527
29931.752115858384,1436.969289742162
30294.871363213893,-769.2787729821113
29430.93337619418,-1468.556573465673
22801.587171181032,3114.7076897272677
25690.91767907068,1708.8275524092896
27549.427814056202,-6074.2544482929015
25837.217677924356,6396.385322465971
29394.170879849786,4622.326982434868
26518.818349336583,-3877.6003501261716
28132.64179495684,6667.174277342811
29043.259542394313,-4928.445359909855
27704.962799903722,1282.9406683145528
28762.381574567185,-1611.8105013308589
33059.9980821251,-2750.057081205487
31815.775126008153,-761.848766169273
30607.052229819063,314.5021611912231
23668.398295666964,3362.0938218277347
32908.33895835709,-4387.075292569419
27769.028992258987,-6413.153487505457
31889.836805295083,3223.2492963588775
24815.743210420722,2342.0379478597365
19008.637782453883,-497.71955392561307
17604.880753828336,-581.9118190334951
17068.004454649443,2373.083346153786
17145.071338148737,-1697.9971774961639
20555.516325000197,2890.0583356992424
13329.228466415876,-1273.8143769155963
11083.494766301608,-301.84254284084125
10597.16661007726,-1406.1480990053128
10469.136952325798,-2994.261452103606
7772.803913821521,-1621.207585293855
11035.366283253661,-3202.6676935554074
8865.512611214119,-1830.1776566784824
11140.89192673801,-50.56945122266511
10023.877331321604,-835.1470404498892
9338.134960928175,590.0017452348999
9291.698693813987,1077.6872297909338
10645.569388871845,61.41678597446281
9647.071319576284,-1459.015789593193
10618.377211640394,-1354.903839230012
9149.10589234586,-475.9254506537757
12610.840616421889,1105.5631728419419
11794.600481114832,-2747.756071164565
7811.7323542022605,-112.83076688051011
11281.206649651604,618.4273333808167
10282.528974744751,-1111.071447852002
12562.775850712063,328.3763822382358
12259.086931757609,4192.9808378349635
12729.643411647105,2471.9450879854776
10956.861388976013,757.9585570701473
10336.413585152288,-1535.9570065573316
10154.372892219091,1564.6442064035596
11185.852539936637,58.3142585101524
8114.012518663838,-308.6474449109758
9682.931301467568,-5470.293150901074
8147.877458665955,1465.3129430906754
9124.321867738858,-643.1223505064145
917.6459195054933,-58.35361397447312
687.5896594288073,-139.40160865813684
870.8866370461903,-212.0037364381432
758.2977990233258,111.44161590810835
734.6658842954633,-12.358356178375878
873.2166042929206,9.978792686140658
705.2099339870986,237.28028554908101
757.017790390155,304.23407084951026
600.3961325972518,-10.624705763053091
787.0045562218488,43.89851532973487
749.9453068707317,-35.22200233836209
715.6796580416606,67.80852270068655
920.5994210659829,-14.61956293568374
1068.4923576721606,87.95548671426633
776.391669910794,-32.20349606233168
861.7889828066915,-21.78099184936282
661.4186794336115,137.70908830956665
748.4767930613987,76.4736136187979
483.6837315527543,138.18279613968113
876.6810500392903,-91.96147679345782
808.9475395807783,280.73491537580526
603.640791816196,175.6253781262533
667.522944114967,70.44810114801776
667.0159112562571,31.356025712101673
511.07664998519454,82.90611393914922
971.4163442179388,-258.0599692050444
967.2882370833356,-119.85948022034395
922.1427885823059,-11.147890960436154
761.2397945724108,-8.638790101241984
994.0876368715772,-92.83226913303895
736.5831877098495,-170.10536534533324
919.0042414786659,318.3158109434917
616.3413906391033,236.09942972799817
628.0630894692978,144.35034887649203
794.7290457304222,-208.05352569750534
639.7320693032093,127.91700459856126
879.3333592689235,209.46408006876464
977.3579584004941,-131.9923565579152
600.2417387446704,251.73125424873126
664.5284316849121,-101.83570383531662
718.3547264334763,-184.55992888346222
562.8367079091117,-165.51558072413954
1026.7131718059522,254.0429025603636
640.0370757784248,33.05500486113767
633.8546111252972,-141.36284278739146
770.720510762289,-136.57445444820888
785.381462092023,7.894150322580218
772.988106076457,-144.80496134601935
1109.9219449010257,-15.28821388242477
784.4314540489659,-395.5856234392172
584.7477068834596,-221.3905241044798
993.2192113738846,154.43401290441716
756.2282817318905,-287.553355259934
725.7310673612141,-210.10174552498032
823.5632254094667,-1.5932361962132129
820.8910650499888,-226.5508308273276
960.3659495595149,40.34527724448766
936.8875537616746,-1.3514689381523963
908.0118761595401,-98.90563912664666
1033.9418010062611,111.5116839821389
980.9888395015696,-291.5101994824019
593.152846972831,-150.2394942383904
605.23407798684,73.50763127601326
742.2297987852927,180.9624906660695
611.8368673435837,4.046336542411563
617.3641078192547,-124.58953896104936
831.5996763269858,-216.85637926681713
820.3454796803194,-299.984503113712
788.7650387924058,208.63330589265786
1323.9345097409587,13446.160739501283
-2648.354072116199,-2577.174378099904
13064.455394413753,2370.681633765412
23978.626598886534,-1620.9052560647242
31343.263727772188,-3352.96550275921
25736.500498265275,515.6273613624493
24603.567837270675,973.8325384286693
32543.048495606505,-687.6443253888979
26385.88117457547,405.7641325064727
26389.977391668268,1464.017339000851
33364.74511473403,5549.347920270665
29101.982024159788,-1159.7446177946174
28775.075103595645,-3207.3204508754134
31270.943599994604,-313.2069149452968
24649.720132717477,3845.2174691940436
32568.858303152327,-2986.8347961704494
27745.2417027939,3325.797175441442
22355.024065836824,-1709.5412610664725
30003.110021037122,-464.25044516122546
23435.43076629528,-362.9415885470464
29175.18168868697,-2214.717205220176
27506.464852320256,-735.5402102581371
31715.897817695994,-2298.17709416227
31623.211283958422,-4268.137426708636
23283.784621407878,-1136.1616353367278
30610.204638116284,-274.54222524906527
27400.936000263042,1712.5614019281709
26755.800190368318,1874.2919670827148
26564.180419644857,-2785.5279381295118
