ppfd_cA,ppfd_cD
336.457389387772,-183.5412150960456
995.7433084846201,-11.644081435028925
965.8347587039833,-72.63412257933038
1179.8253200088625,44.26764564466457
965.1048233919967,-31.113330044969807
844.021379227122,-104.70360922155878
926.9632816808629,-138.4604013592281
988.0786763606677,213.00688208814998
969.0658488029502,25.262972528006358
973.0314885465476,-53.166321518737995
808.3393908709284,-61.068628540004994
733.1230563793389,129.23989514313956
1001.521364867429,171.6688329755625
1012.7621602373761,-72.39648421869363
891.7174734469295,33.21307296746903
761.4498177495434,30.851643444607557
789.0259241075357,-124.72162238849623
958.6000950374973,108.37810178932367
941.148610138089,52.1329705808837
807.1203864884314,-44.60064941081856
815.1727621479688,65.85051499997749
888.5181276014074,89.26368229530541
951.7215969273071,168.63118722930645
876.6018920798535,-80.2184309187759
958.3564551657727,6.0651911119385105
1062.412953881342,-64.85260412126937
942.4044070609656,13.259549517683405
1002.1855013674214,-99.92975115650412
1051.5143459524988,-25.916194134231624
1071.8947215692683,-34.71397609882405
894.4480400424524,-14.720175660831957
711.1899386052978,-112.37516755243905
1077.6290272904866,28.59504071394519
828.4423879202775,-150.13421596478253
856.0007262629867,-186.61901067157757
995.7557301272268,-13.272596096555539
810.714343142032,28.640235042036302
596.7211755797636,-36.51222898702778
585.2364882615569,29.40716627473726
470.5704845679426,-121.10307106979498
543.9531754728214,-44.118958413437575
581.552678041168,-6.8365459307334975
557.544383416632,20.335377142958244
365.0944525689156,60.40260839280019
298.77445558747957,-26.249163742622386
446.2405048307814,48.13985871350997
378.71736882868936,-130.72444533452972
450.62264693476646,-57.74267351561892
403.1780378381253,40.835295234753104
440.8267290874516,27.60741886389581
370.4933949928237,-7.205706008118764
479.9832288194102,-7.682519434936012
532.2610131561254,-168.56618517969298
476.27062410985405,-99.08230664932677
451.52455936932046,-29.94764348331662
376.93114031881,90.39966341405625
515.5385342246708,104.28031245935249
531.1209532551551,27.22629937031672
362.41813231462453,35.99938325805337
339.04645779847596,-74.6821446853534
357.8335604944324,-50.316109690685984
349.22234495222517,-3.8305494565181712
164.3286684131147,-35.81100124283575
484.38188462379753,-84.26787139380288
315.1610928783871,26.098256286548057
461.61147276891495,-1.4033190103037412
309.7358842149925,96.9774378384227
304.4168844497067,11.30248827691783
299.1744960579058,-44.035415845503934
282.678105936659,-23.18650214234933
512.6811656165805,-75.7390390893455
340.1308950695407,24.60929065417231
447.4814727594545,46.38707176228861
188.67254673417705,-102.30856077860462
295.79860638081544,-48.72165993814309
284.60803414273005,-23.854171517321124
160.57157347751536,13.035675890890186
315.9598275458741,-72.86247604494868
236.31154486887283,14.736763329640151
257.70455012474304,90.62474008458308
261.44509421158455,-28.277696995295173
296.73037708546724,-6.787499095221291
203.30421939629937,8.28531199921463
193.48376453256455,5.146174040982473
248.6289164713259,-74.4489546936727
292.18053630957723,-46.541669402154064
253.8250981919026,13.540711544581454
261.7329256055282,83.88976632514927
242.20194682549658,-19.62047647779438
280.93318587781215,9.582083241608691
284.8236390809064,-10.223840242479245
250.99840103724847,-55.185946848438824
260.69992874044533,-12.328767059756963
296.1208417034021,68.53199262204683
244.9902745968616,85.87302039824084
333.40205346068973,-16.677313639528464
265.498082231206,-50.02131300808151
283.2262362192086,71.23487161076928
240.42378122712842,22.761851478245454
219.0871637364201,71.69633588981446
183.12092415096208,-78.61865767434067
202.37698869831576,-5.6845393382810485
243.99768204420855,-48.28845451803692
172.00504919829064,17.84701564505761
288.66973342400945,-55.23712528726982
221.87184764238162,60.49866651565721
300.2514145686272,42.48061391845664
268.71483834185216,92.89648163350914
197.5328801046334,-60.758596299889746
286.089713238765,57.203417189099454
251.32448673541666,-49.075228256375766
229.0867180219827,31.293841478144092
233.77395844451428,-87.38716970539492
245.68310607975062,-19.021011639298493
287.90769188714586,-6.363123284512405
290.9513776666316,25.25899759100139
161.12052706307352,-1.4867416880146218
307.2441857936528,86.62211701995335
242.32054531268585,-3.6430105066732024
213.12630973471482,43.27038098454554
276.8112865172011,-87.0786829162622
230.28326957312478,-25.23501945925402
252.26661058521856,32.365905774095786
283.04819041205286,47.753152910266635
247.1370199454683,76.64156498588115
242.95248095420155,-52.432623618266355
225.39829594207572,-63.2769823906457
194.25088586552536,-77.44774799268947
243.32769206216884,-54.82638016936043
249.23543964847283,59.655988822626774
268.08138941715845,9.95713685547875
203.30941887003573,36.4484208769863
302.53844645965364,-50.24173171576346
181.3832853704205,-10.371112082210757
177.4335581998028,-91.59713059026305
229.702747050616,-48.94277201998609
257.62973329208927,40.14313679009435
286.89839573732957,-56.56224793202317
177.56884422797341,-10.3983208651785
226.2927020769675,11.09241332457541
308.1418465352304,-47.64875344916692
277.0845973364304,-32.448622158001946
276.7503559445322,227.83166608629674
220.38635000564904,-55.68354542843289
534.9199505778201,117.18825351085543
1102.3719214476364,-53.75129256292261
955.9208469750006,-17.53366015321371
988.0909020115777,-55.751761853039156
807.5195048902237,-51.12316458182362
955.8665464925614,-127.89084950290828
1056.3690750541277,45.41652034247085
986.293405829693,-15.026082766318119
1045.863417507002,-92.98860424504342
792.7803704774481,30.946503415148605
1000.7653539984354,-35.979209303815566
1119.2999570929737,207.68015447719574
745.5435068969994,30.81176086861806
910.926334056659,-56.10917717730414
885.6708438484527,15.561740075186044
720.0242723692985,96.89859907347694
970.9837919014399,94.25593642397001
837.3454852398598,111.76271809046273
898.7643215303596,137.41379389641446
825.5042797746669,-135.30349977551504
937.5422324641886,-129.0106812869667
794.315644777215,-48.75547857689745
909.2614244176929,14.100682909322177
988.2771330491707,-81.75502275332315
753.7190744748599,-72.43045583143075
1003.5730372223879,72.53098794713557
917.3968549738212,-108.50126290482774
946.997380112729,-135.50540469974808
770.7759778761967,-15.748863547357798
801.4148837635648,124.15530907573947
953.106487957727,51.3589910738947
1094.0063480154238,-153.2522398906163
724.9929241138555,-84.26972888462133
785.4223478059658,-51.418711296603504
760.5720153170755,-151.67844559506017
964.9758188525122,-42.5674356168724
924.0769816175937,-149.0615176235394
604.2494815968867,-61.239975559592295
529.5220498554781,68.85159867700463
544.6630898574111,2.3972244978209365
492.049715324046,100.52573941752043
635.341590261825,71.35978763844822
463.90041274292855,-35.076241448476075
347.9422694827526,0.4599362558186364
556.6909339710045,-6.341668960565813
293.2941585032065,151.79278651656935
399.6242882624834,-37.10661871541616
427.9272325668503,-63.770284075424655
347.0202267746396,62.065788476476264
417.83623369161995,-42.90351367602278
511.2246115695115,93.44915779707166
361.9258648980066,176.72567344988275
542.7359158237305,64.6640126899635
366.07646476099467,174.20332860040347
370.1558465866341,65.28661461980849
396.74086926063353,49.61204650489247
378.97926283596354,17.179328621923926
328.0218430232251,64.9766104081587
533.0518519937865,-113.4297643564839
390.20952269760505,102.12099059235368
463.79397342205664,72.91127013223817
283.1368665414458,-144.4871164540844
351.407321748162,57.75239710847666
468.013654512362,113.74530809613378
538.008750966494,-64.45947884537668
392.34269898661177,26.419067243181647
387.60157689743346,-67.12370651673068
336.3091139745683,0.001284909126134437
297.09768389174917,-48.494716829807835
288.1305223468804,-26.680259385207933
517.6665231252617,-93.30009637820092
473.0840453284899,0.5452691339896178
423.29200536360264,-21.22554654845261
328.33240932551155,-43.274845440813856
221.5918656687952,117.35312219521558
270.59730165861083,74.97150908878771
187.1513436719889,44.79246305069283
233.20965738779964,-1.4192307871721086
284.5471227323983,-66.90670870303798
275.6150513615488,67.24613218067695
236.4351866755329,-44.36859254679987
250.99856617656576,-2.2788747698259013
232.09123467010198,30.40985245053771
247.32358832365034,-32.6577778956724
174.8298442312888,-20.21044115512246
253.0200916337792,22.617652406846958
214.8643041540922,27.061270002016414
205.8285428747848,-39.46545851485038
297.9735129606629,15.703766663092178
195.23989150215414,10.035933754038032
262.5680191834713,-10.558713219238017
320.3294308864699,-56.91841001750069
303.4773136194312,-26.514437474467186
333.255591740957,82.20481422055238
241.8298664972271,-101.09011485397797
307.4402744350947,42.47900878153176
274.6426187379053,-25.441173731515057
235.79035349825875,-11.2870051826872
210.2541765839958,-44.80954742806702
227.5939377158027,34.47174547899293
328.43408084923533,-67.39109023256152
302.4252005751265,-7.023630933675496
260.1424884776207,-63.042307044689046
296.32756130857854,0.9432339978888107
256.1221725521906,-18.53198831714069
207.34569437889385,41.29078697013865
253.15076906933305,13.91277357035488
252.51470542280433,55.58265636948892
171.23253725061062,-68.27288847690731
224.96347690138106,-40.22837022421284
189.32303408477156,61.417114100377816
330.5257635632597,7.170971910782993
298.2917402699261,-31.61219953586813
203.76621797888646,-68.54471433029123
290.77076451711827,-8.131850399604504
247.85052214359536,-5.872322262775121
240.67877680036014,-0.4845429246914741
279.5759432341485,20.64742467095923
247.17999367149162,4.829402683848744
262.9887928550879,74.21396467705023
327.098890113281,-32.42388084082
216.1371328281225,53.698111346502415
221.03858193851457,12.568572813541216
192.9817120452547,-60.82808107341573
221.1016986064685,79.15897502857025
188.54131551582054,-22.945829323540746
227.90947375922372,-15.202905852194869
172.22335016201652,-33.348087219808036
365.0925294411617,-90.71988979416403
187.24174116214434,-15.445337485119701
240.55702308212437,63.97676449416963
166.1199422202494,34.189047629930926
208.84095157017052,28.479926354602544
304.52343665274907,-15.62617252464185
187.4088365013029,-6.055403024609165
266.4630121008009,8.486273412458429
176.38380539266967,-64.7477649790743
275.0698499662516,122.55610172243561
248.61342150121362,18.075995798555248
243.05968019811718,-122.05196525920697
261.9581114220671,-74.9713537143572
225.77247222012602,25.16248695911011
209.22090635481186,260.2724717223051
77.16244660871624,8.174451291019764
522.6551048126254,17.641474396030755
939.18545606778,106.48975185626566
849.1608119925705,-56.75146769749569
816.419306264318,-160.3329059928102
795.1736205282389,-104.62205655930806
850.2118608681716,-108.96391728800556
884.297326704113,-184.03878667144633
1001.5942875969928,70.23030684676517
909.38105796794,-152.43816279284397
953.268694468196,-131.90685760146067
1031.8913312228835,-95.79944505968193
939.9780005746684,-21.137740300499534
858.3227174184702,32.559491771821605
952.3533080925137,96.93344332498033
937.526639166129,112.10162660611883
879.3294347974777,-73.94457054651885
886.7533457421509,35.99118568010822
925.1391810837756,-108.00888466755148
1132.7500643916424,-36.14849217004884
928.9461035984755,-57.51480358383587
991.9572839289837,-82.58600764890218
844.7181021329511,100.57606934835115
803.9641278279789,-87.13295278126664
847.7124388591778,35.704368595247004
941.48125035979,-57.05163999389467
758.2475368309218,-36.286027018636844
1094.0939538975545,164.65212819268956
850.0573322478617,-109.68852403640453
841.2366017049384,-54.031881408420496
931.6096882722745,38.979077965962105
891.0262908090368,-245.06394711659453
1036.8242959439765,-101.1363370859728
972.5465331263094,-103.84260496954548
982.6751124870884,12.195683318100718
904.0087539310308,-120.47172204712707
992.8786226065333,115.72851705548818
757.5282514233326,-65.44408386545666
528.7766524750252,-54.12887096015307
580.9386204130977,39.17673256941259
558.9433269121082,-9.263725942867614
515.8400995150698,-84.84379036003334
573.9656440357235,18.07865579299748
397.81049662507553,17.925122003320013
341.88637888690624,163.38739204309263
397.04085939154544,18.79700637815395
411.9602415453762,-59.47333962173221
347.22344131254204,97.08303152277105
390.28494418970024,2.8322904792609696
415.4354128754523,15.124411521979148
418.47510636452756,-175.97281492427453
272.60362166170324,-74.85295326595617
444.7029102175516,-76.54056553004169
368.32273817311545,-7.290184837553392
435.5881217296957,74.1078917991515
372.73905088202554,37.16090831171194
349.49116018868847,51.07274994124869
290.4910667477009,95.23499921729082
475.7838118293753,-8.742761710513468
427.7323429369803,62.07043880885278
430.0336691371992,-83.05649827599291
401.39945923374785,152.82918331986855
401.0711333249221,99.59879593408785
408.82146910867243,-43.504487564847494
453.6317997575957,30.176544933710844
443.6835401330955,41.799473819855564
376.89096281504413,-12.95245925910195
424.3367413879519,-71.15290433743188
321.6636055299362,2.4707321727039413
330.3588480943978,44.78504166860008
408.8407323275437,-116.56269152744262
498.9421619761307,-12.115401764212592
408.96531032789915,48.87366588278025
323.1574649061869,-38.41072533957755
264.1479512125744,35.92064276750446
238.64449582915574,68.92882649976137
259.80672891623374,-71.30547415428751
269.0736789256108,27.037456548253633
331.8059046645138,-43.27676172616011
263.75442207121887,-72.99760750772772
215.30921680917214,-40.001329712052154
266.56344188430296,-87.08994298778221
311.50177045330383,-40.86936073536946
250.50537929666913,92.1503180444578
199.79781146063763,-4.574933681006012
248.87007751352095,-55.91012037561021
254.64756110973437,-42.676826875179344
194.26699192108367,4.494245696841074
274.0625988605289,1.755120581264954
245.8720243567492,6.053530579807869
269.27836843409455,-61.25927057791848
343.16470664834947,-29.122684628978625
273.31455920714484,-15.509943389099721
299.7254965517658,-2.304730986679039
346.06020140249433,29.75165056686941
292.7142946016966,53.85810558166199
351.3581545477409,-24.111503422847058
287.66299158455934,-22.166520414915244
222.437952097207,-6.9539664902966205
281.8027722421523,43.73342183408564
218.87114464201824,-75.45940832425757
220.14362648564241,-95.00565483311486
264.40764366120493,-10.167110809098679
248.84446082021805,-4.368049523887667
132.66584583382502,-7.0456467205819955
277.52122335936605,78.32285393467059
192.44157720271704,77.09056040899193
212.9887276919669,-29.144457028662895
263.33291962103556,-16.825116104949764
255.77328607467192,37.981159931630835
200.6297301475537,-81.83327592204385
188.72443794429293,52.649579046741465
285.40770026063706,-37.31446808540253
292.8568006357523,13.475794430997263
160.14009366968912,-35.73678700438254
205.59161252616977,-16.012924195453436
217.33718619951978,62.37530362071359
152.03817271678136,10.256818779933123
266.9726313795463,-29.49437227321507
271.88697772071043,-14.437826828861136
203.5889939002319,32.94039477594081
285.88130267375783,12.609307243485356
227.7403055048279,-114.95044745125908
290.52051886220505,-37.6916940490507
223.17799893753076,19.09367928820404
229.78399322455112,6.499310900956404
163.85113396180563,-15.337812801458986
202.17793481023992,-22.351216856134037
328.53970082622175,-99.60650138928314
322.46501111804406,-46.13810756428552
279.55561162696176,-41.80701073291689
261.49817670098633,17.8530089475308
176.17716491347613,44.0986700104061
284.05103231370657,26.806586380002823
315.4699391588553,-46.04333822863881
266.0502703663439,1.452707959482324
199.44344409072312,20.363686159371078
314.401511237772,47.42434486546276
283.8717106893507,48.55160640340458
322.3109084186268,-91.15850693239574
267.16860148933364,-2.3527255833700167
296.2465604160425,-7.8594142596700705
146.76680629549938,89.25721733492696
208.3624101165974,195.54176163275858
201.15454082180167,-103.8832849488561
451.0464128867917,13.214940003279356
985.1934043840595,-109.56817543715164
871.2131199984442,-71.59457932181326
875.8784749529754,24.1173134520925
876.993577289987,50.63079499334298
918.0898062539176,-49.84807906857058
922.210365120247,-130.11137257809992
760.5503429389819,-176.69264669574176
942.9190875465524,4.356786509300399
882.7485665870496,-29.24361692701151
801.7480757375585,4.962394432704382
1002.200539227779,-190.67452286466602
988.4996726707924,-1.3363333939473723
941.9547644340175,-43.37461445849879
947.1264395521719,-31.496502190135388
913.4824008959035,10.716211273185877
971.7075731411223,143.689737439006
702.2425297783668,-93.36035862962898
865.3167831272813,5.2945206621414425
894.2891171457693,74.25793339830139
909.1544324012209,20.76237254957985
820.5405307476722,3.8215239280544546
959.0669373345406,-98.67927835646522
1181.2244583725562,119.1283195374441
867.6023038566829,-17.140219099712137
759.4564769436745,-58.541319930443144
962.4027736665262,27.906785192313016
863.5382115357583,25.693757446986133
786.0370916743475,-97.28958619744773
942.6632256155219,4.61317587567809
892.3608389754183,97.15367618866895
923.9403660451304,-95.75809533287806
793.903068083552,-3.340469885383226
763.2086811209965,135.4712982641109
834.8986909365897,-29.299682923587703
946.0623632791663,31.146685319234514
727.9356723438108,-53.22299487095817
525.2169778466787,-46.38004563579835
565.2393787291714,-47.933712085838806
587.7254486784877,5.066041752899839
483.41006239828727,-9.822799791721978
602.0969778477274,154.3383621702882
456.72412724077105,82.89882455438388
458.1703900986952,-20.79802514211558
372.9564328984321,103.25297825048729
389.94066781048707,81.69770665315451
497.6707194619917,9.569497815689534
350.46634206657586,-96.15840985859641
421.08610374490684,-102.862798462368
430.88791046600124,28.007948364348177
398.1431846004451,-51.648138148961074
339.9484464207237,-74.99845961659038
442.93278114195056,44.795735740715195
439.3442863880441,-11.067810082710622
239.33264424408483,47.95323241782851
522.7307630041898,50.8578917932353
427.8899775065019,-76.86797728983618
498.3554220890408,-29.81750962303304
340.4693170110463,27.846507350828507
423.2336351269262,-81.70839928448044
448.26864044013337,12.713284038304336
406.5023113726101,33.403991310385486
326.6657808925537,-13.032904537983526
454.53070638150194,-48.821994730611415
482.2301898145015,21.388808634615064
483.88451081027006,-85.48752942217583
292.52432849411275,-60.229466480444984
331.4693126793701,81.10486638227925
287.7251803925401,-43.51763334037608
390.96482911161826,129.85203652502474
392.9987862775156,-115.53622341513456
377.83556409821364,40.77105103421344
465.997531206107,-84.81440309659682
155.58114789397968,37.604585542286955
229.508731228829,55.83769954910521
328.36898725514476,0.6033529127071697
273.8788345239049,0.4442750997538454
224.95157148281385,1.0807520051022363
294.1114483741609,-63.273843930731374
217.37910359306983,17.613494730244668
297.6195611328287,55.64404638349803
345.26884063425985,-88.63443973333355
241.60354015485638,66.68003761991298
223.94864627750442,-3.873852862542843
254.27958510465402,-110.87469133361842
361.73802492889877,-51.91397366643457
273.15155396208576,139.56014813186647
298.13088778154525,35.97702004324728
221.73261517016442,22.37724400309173
236.2334634462252,6.458971502087925
341.52245639745155,-4.046045718471899
253.30314526832345,-60.06253290493246
164.38708156353795,-64.66827341171307
237.7515767745528,18.79071059854702
279.46309540622747,36.04236758419576
159.39651824700852,-78.80209666468892
286.2005449712716,57.242537558579606
260.7336748117602,3.5806345644523683
203.61155038976855,80.0741983968284
301.5799211937033,6.211623813362463
254.34325389576566,-82.31480735864866
226.83990591844906,54.428916914050596
252.3252786939943,-53.08914193878628
224.08807988051817,6.20661652275496
288.65068116372044,-31.845497545904237
233.55648139363495,26.318091902073135
356.4089955186448,-49.48340960243015
280.95629451745293,-52.94430801357189
212.36305578242852,-18.1115305448292
218.22058437832095,-24.52551192570985
271.0958040385361,53.636216945028714
283.2824383695416,22.92774100002337
242.55577048319532,-5.4249881256352985
374.48476752131256,-10.35456036229447
202.96946145141544,15.662797962162456
203.2779662129444,-40.63947947154741
186.08275166777753,-26.258792224686218
341.3816813260845,-33.8883684530566
226.5371870525278,39.57401309246918
173.78810008641904,-49.87885047987399
204.61535499662435,-11.98604412895266
306.550092513328,-39.584015015309355
239.94193971111554,-0.26396504210004745
168.84787195192126,48.85870594513945
243.50415604871392,13.34140547614839
288.2681211372483,-30.40611960380378
327.18494404259536,11.588404636764528
240.03054275159332,-73.72422512991663
192.14501931504748,-48.408321593514266
137.7589105245549,-32.46207290947093
246.61058804802568,44.36347077270108
206.89450583151324,98.18399587411442
218.9438142938873,51.144265487519235
215.0190660374636,2.7142792740004076
265.1708876678589,-25.187527998806605
306.65770229270316,36.74055790340852
257.2096653334165,30.422472616660283
339.43696526361447,-8.847209747748641
216.31292556191954,18.33333807168264
251.44734120557868,-21.96229521713977
304.9862172282232,-20.360563597604845
312.36431654146054,-62.51294500042417
275.0215216601318,236.93648205011942
117.75421695581556,19.035730982551378
501.8210480091609,23.56572861082052
947.8459790179298,-214.32895031648533
813.6102489713198,-65.33437999399877
872.3831669887293,-74.67982948618851
938.4187430632114,-115.314212793254
786.0805323951589,-28.95980520202983
1074.0955394598896,93.3842546441732
856.9335833715218,-9.733671586701501
892.7310853810532,-61.474499600950296
917.1481900721527,-113.00954701016101
1103.6956471837168,30.360898830274245
808.7260840155313,-119.47061722744945
1054.5919708332278,-80.71094056595406
827.4994770684897,139.61951675584658
831.1758449626982,142.2435371247076
843.0180794344079,-8.828949596779252
877.6909618598328,-143.43133043368434
1087.78760216288,-171.3565344524191
894.6939029147691,-154.59969634905738
897.1521356105865,-78.14789770812054
924.3935058760014,-131.25182964280683
748.7438842426222,102.99082274287703
937.5114047010437,-120.52138959190576
828.0629509544128,81.80117866030035
852.7499625848377,30.713895234979653
1038.1518779178032,-41.88170722306223
912.4276725716417,-3.5355170049129114
949.7663378876106,-37.99995013016174
1000.3885886083833,-66.38930943238222
808.0988124052233,115.73134495120212
955.1519741257291,14.768946368182402
888.5797876485439,-53.976906865764036
959.9029921533968,-93.75448895231091
1085.772223579391,66.20279908653546
834.8650197423534,-40.455290993330145
1101.1049760139263,70.52326843940926
754.3062411931079,17.738748087125092
472.10318256247524,-85.7221005082687
595.6836491279221,89.8680995035452
492.4589820592727,-13.014548038468929
639.0947701137605,12.490545013673326
497.17239659545413,-28.09058150308963
425.7406936097825,-40.671485452216956
472.95361904344077,-71.05606987185115
291.7449841535284,-51.3968100467828
507.07230486919036,18.37711482801162
306.6365421890988,168.0559651825478
485.4481582019902,128.22453067484204
379.76923077830145,-94.24308039010626
456.8696077995306,113.1023580738493
461.6193753364014,46.84335125392515
405.7403658275011,22.471525447970944
409.77446303131353,-19.426822640657463
261.93161465713257,35.0787744962475
378.5364448901749,-23.29827869063461
236.44410952775428,-117.03404572226182
416.0418056350383,114.82758697117971
389.7884639994346,-88.0095698002122
354.7905068303655,-69.1142441128326
241.19943599914188,136.78532812159884
440.5964158316082,-16.951923066197253
378.2557985511905,75.75139710130516
297.10387357806997,-106.99558922380895
316.1631003849731,93.18256988277187
373.7804471324218,37.746040707944054
317.848008211415,34.28192116736603
256.00624893940767,5.761839819622258
265.04189565498854,99.32332594208683
296.9091808934847,-81.22876836916073
473.59000484303874,-38.75477197319295
341.45549628937624,14.56912270667939
495.47887553715174,136.65861509485487
350.95107234614187,104.90883113042878
296.95372567555097,-16.785584020307642
246.1472822921083,116.87244310017815
335.1521709112035,-48.2378159861266
283.49494690543037,82.21426182010359
247.4472482441306,56.44298996734433
248.0305437730714,25.035434895830978
201.12816451253707,30.885657783656466
264.5568355005479,-93.1899014728732
262.97562222383715,50.35984809655033
237.12323666129265,-24.908400642736662
222.5097391540987,62.0602075178062
216.82483440063118,-3.1616181114452138
242.33018251762684,-64.30797193607907
349.60009052515426,25.78066677527466
238.48578431625486,-18.108254156810453
335.70008458411667,3.288377870267335
261.59594166665005,-41.44744110403347
145.9856236211151,-113.49149048231217
256.1240982652349,-9.77399785499008
256.64058766100095,79.42030989434045
292.73586373085055,-0.9694541460565818
269.958940468634,32.65864911533773
287.6826298748653,7.796265784023024
324.60077417997155,-23.392831902032405
252.72989892374449,27.783299404167472
240.53754296673696,51.88076291150107
287.6618658521804,-6.0117803988127205
227.48972769259802,39.07716141893234
247.51911542450586,62.169385566213144
250.2000022012051,43.65522887024932
263.23895297201517,60.15330739618531
212.33801058418476,-11.458625075873165
225.5362330702082,23.691419317163184
227.04714764764756,-22.99580918551719
274.1449967697792,44.5801305523226
259.413065603719,6.658524210784961
271.8828634380688,42.953208170505945
225.4904926818769,-96.67702982893869
263.10722892937326,85.54769283164366
258.9156259254774,4.92688875426024
239.4087290184097,-31.82800993982893
218.4807031791786,4.8100758341693615
166.77027950294888,-20.51524418890995
342.95115867412204,-16.040104458739894
171.67366245638576,47.314435330085274
227.52783616412913,-36.24150409728833
197.67349459542845,53.11219571669843
203.28635254257597,-3.266675498202205
250.78462242176312,-19.7694085822858
270.47321549239706,-17.601743111618607
260.3599807977334,-49.83159904705343
182.59314865176702,-16.630917450097474
245.34871191540924,46.61607772235203
194.12985097105764,-9.40874176323184
229.40626355545305,6.146680511496063
204.57053600087636,-13.07071559987723
259.1125173076349,61.24858141238078
296.1245262248848,5.66876086100722
236.48047677968708,-60.36686384360274
276.76681686862946,-65.14508511869343
319.28764474859884,69.21115262976974
263.8301756213707,89.52583846782399
216.80184491795984,-101.88236460032601
236.602065571595,58.088275769305284
308.80841974862767,15.678719451541435
204.4101897972485,-76.7257999115631
276.5549529135464,-8.30656219059138
230.547852072378,31.876744306857
275.15046488119566,33.1575917635283
184.39877470936256,162.7460899676573
189.30462681367106,-158.33691132228716
506.310285332513,-49.530713392413915
710.9295347672028,62.52450876471974
964.910192991931,-41.45084292062202
964.3857751873156,103.97564021158026
1068.6913248840124,-89.3567336293025
967.8882236182325,-141.00540551431658
985.3059056018603,15.33208117968067
810.2470166210751,64.05821762107897
894.8629806678783,2.432287629335484
841.7877020253475,-11.418623453415954
1097.270654107108,-71.8208811486745
952.2858422994341,-120.9860952059318
1107.7586265596556,-109.42163474375963
975.288063390982,-69.89195341354896
953.3254672808761,-23.582256449210668
867.8937558340441,-153.75092587843307
957.3002042879427,-3.814840678081006
970.8276597235364,-8.635232977727872
1106.6382889967804,6.040602227751708
1108.2944078094945,185.3777130451639
1042.7306842640323,-71.44255203587105
937.3899734134259,36.77321953818879
964.6318395377151,-142.65835537914631
951.838373402662,-28.838254004770803
975.2300342488509,172.8984611602886
878.1128068613336,137.3227807829492
1000.4610923392145,-64.37296312446036
946.0490928937149,52.74240556515427
1030.7911017788433,15.313715155754362
726.0073427389765,14.711023994013505
906.3483053535331,-73.63740008235357
1054.924991242785,29.26230806256655
943.3452179622968,1.0934249172939605
760.5824767096249,-94.28176253283375
989.2175110545214,-63.12658579263021
1064.0114602425028,2.8919417586198897
767.964784175266,-40.83425293132487
592.0993869185595,-4.160732634293653
552.7077033929094,-26.50379031570457
611.3366017687111,-33.06081394317533
529.3847149018471,32.19439410603582
511.2852396270867,18.195099708343733
397.04012033302615,-168.40830720745987
385.997792535796,46.31969941019063
385.88286898120344,24.315117725622592
333.5437751608003,-66.46648823629792
402.74472875785546,77.3939134064962
286.9624426915501,-122.02291548457502
414.17476145572743,63.59403042325901
381.2344738609799,25.016666970913757
368.01980369142143,-114.88935780662266
348.19185103024097,-9.053496985788936
370.91751219185744,-12.151635927699528
274.2677029404497,157.38151058170544
243.1202844800648,-40.868624067806145
361.9497974630166,55.038332955530564
323.72301503074,85.61602736521178
369.5735176103426,134.46870632800002
415.98964421767573,25.613877277987662
376.6963460661989,81.48891041729482
390.45847160503047,4.9583661327264075
308.8601946396134,-177.0729175705657
399.52543637442955,-82.52233082107838
394.5940609040848,10.85257846803045
351.276156689939,83.3366680501817
561.3108803694074,14.856014839020304
342.17462858066415,4.556556554524775
445.90738973636246,-71.46661868148648
540.7939435925764,1.7438228022534021
385.30630238138184,115.59206463602128
281.41831611497383,-55.776907534097376
375.9372517194117,-16.242247924218827
365.9025507916077,29.52867174639138
247.38851271488477,-69.11799835965577
319.64818082397477,-86.8887696608999
261.9031408276027,78.430427740744
247.69451052990655,-84.5367287488123
253.7043680393803,7.115256285288622
240.875029514804,-25.009906824073916
259.7234352566188,64.17526207113804
252.45953616934156,8.642293689572842
166.25530692745434,48.99324714286192
303.0145210041677,38.83092262263467
354.85316264808796,18.58255416900952
251.46822045265003,10.8117610219928
319.3171607787529,-5.116305582087761
243.59100487450058,-66.27327945195509
307.30466160671114,77.05925113115315
218.6318111034634,-12.791049015597315
170.72472245291206,-15.192311295093068
338.16140532305405,43.41663733269106
248.47953023815552,-13.018881510601727
302.54420459211406,-50.97812681333576
302.66675538012953,-38.61470275251459
266.851409265061,48.77258778489588
251.73700097564915,5.534057648285501
258.7036487579576,30.191744427037353
208.1355265909148,37.12871839306746
320.1615585470305,20.224524702328655
194.07023090583024,-40.68665479883172
185.91123747586371,-56.776868510703785
245.44598253955792,-25.662782275132145
282.6814294166139,60.68085211159862
260.4584248903554,-15.912307540478231
269.66737829893395,-50.99940679214386
337.5144442000646,-27.90119744554349
191.02385207840692,-7.710866027689949
257.878542881123,-17.975142719082772
255.71656929967543,-8.61116967364005
302.7512713512304,59.293974025250655
245.7572479649657,-67.0818534361347
295.32538687014636,-70.7898991507957
215.7691150867468,-20.403533979501226
246.52329372954134,-31.927180442475347
250.0185339191181,56.877442255283334
262.88278850700823,29.551831105315852
165.97038301993138,-8.05980951332388
227.2125778562393,32.88412632506607
279.0354665026057,41.94665330996827
231.53763069578287,-5.4607234191949585
303.0825005352963,5.951750443348876
342.3484452472824,12.2793612487052
220.0669415720869,48.582441724987284
240.25179926927004,20.68326517871415
192.56597115004405,10.066223672245194
