tds_cA,tds_cD
799.2056516272226,3.130765379032642
898.7698165767546,5.966871261176147
930.0736691387692,29.31320554537971
858.5272408589548,-19.30987584792473
909.1486983855206,-21.35626308351786
851.6105399781251,101.14709068013335
797.7581745355642,52.1398695777396
860.5893233937649,-22.944883980758505
974.5848395004704,48.58508358570836
818.3884349447031,-12.22736100920912
868.7228431611591,-90.7112939263837
850.1848956961173,8.475263702631645
882.1345183827403,49.85467373742917
775.6040919842269,99.22133981239203
963.1841598412627,-88.67676128825555
921.3495173711902,-29.057549931187808
913.934802386427,-21.64754302094461
828.1964626625364,21.24704045885713
899.6906302022404,-81.10651567736303
932.3562827176197,62.50545665721979
899.9854692188064,47.01652890372095
886.1150095768867,75.34108436758181
891.1476004148275,-15.72482121019124
912.1893467816396,-19.603868516886163
872.7963182945923,-66.91502762501723
911.2488915311701,7.397705843903151
906.1305941887696,-1.7971204482808725
848.3487420831807,-35.89743079055968
855.0582865790655,-95.17469352562614
897.6997951273827,-53.78102248401946
895.8484299574402,74.47530690124327
830.2805063211459,65.5015469472938
890.1418883670258,33.220834746089054
884.9944782953081,-62.907778842821735
964.5105300988063,-52.260432962720955
870.1218063839284,-51.89139375801946
896.6081974031099,-11.453814736980641
916.6763668773131,-12.419850678210096
908.0501206703589,-41.85344174109805
1003.5573515790485,-24.486394522375996
973.2685425032928,-12.423546943743968
829.9168693551148,-44.03206974071649
896.8034191575376,45.55122931933391
858.4001430492195,48.988357952950196
881.4423218569639,26.384114150473607
857.158904457025,-10.448333161672247
975.9787166031988,-55.30739266311404
836.8020963715273,80.20683355772817
869.5399293147445,-32.88813752418933
872.5097101416884,30.176201727700843
875.0685385405769,30.658290416535404
830.319581629335,22.23670329650208
798.0820209014809,76.88150303701414
943.1587585750598,-11.46396627602642
923.261142692292,-66.55166112287486
812.8612847631225,9.38552347124211
895.1255442451434,100.43928119306952
995.1062831773312,-30.671005433451732
882.8758606055168,-17.86106093718943
940.9808394147818,83.18291093396954
888.5070259329746,-62.95654848171175
836.5916425430821,37.012342036625526
953.2853402623214,-33.7628442761057
918.4827116680183,81.25976274992831
851.740897749764,-28.637830746723022
918.4799068840008,6.658038381509539
870.018450051764,-59.77534936624115
930.4241283654693,-68.36138201919204
953.8035701343115,40.04509159800656
885.717151301214,11.40714485529373
935.9108056025545,14.05795009843152
965.0917958427295,-42.62302229613686
848.7200288139001,-14.373826848684416
807.0289703314608,6.722230031730182
933.1394841839428,-24.604161207758263
832.0004372260863,-0.17604643387015528
872.472426053486,-3.9830046034366067
835.9202870721724,-102.02140153689442
904.0214821477346,-4.942596639654237
911.8655428430382,111.53241551831505
919.6749769390879,75.8403061401988
871.9975598556263,32.57588648486777
927.8954941122414,-26.64552274083903
955.5299655327614,-43.13214014081645
925.145686402519,87.36232474050443
936.7295054013706,22.35090228027277
960.4292582383171,57.01575810455332
821.1643166868918,6.471195368418779
797.0616712787385,-59.22093068433233
828.673347111193,-36.39557824794336
896.455709117648,41.737261807219475
892.2203895264016,-18.371070256581653
836.0477238648075,0.05398756042419084
838.35922121115,-2.9082133459663604
950.2270819490602,52.00432797156127
975.578838428534,-1.4173689951974815
964.0072071377115,11.711811292633168
812.114129707363,70.94150418528564
934.640382539818,-52.6875158178777
907.0708670546918,-78.93692526674906
862.5874384935614,-25.364152201422645
896.9703925896728,143.90907023991502
877.9941017230265,-47.61327928297745
898.677098412506,-22.87471423986385
815.4422007105304,13.902652076054439
899.197279685552,-3.604512927786434
892.6060942179672,-12.652752459994277
909.6586550138375,-10.84283500814482
890.1110126844194,8.574874341785616
881.7477273215925,-15.486669506001842
884.9044497730288,-5.467855000238845
885.1596736862975,-5.962006396560154
889.2100531449437,17.891936117606235
899.4160421184488,-0.5995144421729979
896.0080556111096,5.383150847405303
897.9266586180752,-5.924618673721377
888.3383161735551,3.489892858049039
890.651709200786,-1.5659223416881058
882.2680820761911,17.4778629391953
884.7242605237511,2.1486336169313702
894.8938337589562,-15.1501752269694
900.967763827336,6.444945003178097
879.497851055123,1.3964108516679286
899.7952685578532,7.386428181409769
895.5333801422395,10.403307105404636
901.6017192874821,-9.088042244774922
884.8515058061489,8.884492652856531
895.954813911525,5.277824785856661
896.6808361887875,-0.6629588680441012
888.311423619225,-12.202104292976895
890.0908329727558,3.9624192689924884
890.2729667175557,4.764146279351087
892.472258677725,-4.9350896869886745
887.7331858731582,-2.6947473460447258
882.5491326252776,0.5317460694775864
885.0662949375148,5.383927159756261
901.7637522344553,-0.33672123059339487
890.087047360701,2.212905491715703
890.3111409307868,-0.42282794176577365
892.3277265044305,3.0631367398336913
891.9219576641125,-4.794634695688646
892.0429315640469,-3.0927886361257535
894.4430032200552,0.2811438566851976
902.523020588486,-11.138800633773414
894.9745811445619,-7.972720149564317
903.9510001429113,4.534404631074684
884.8919881896929,12.406415192975292
886.4855161584294,-10.044361769729983
893.0857126753665,1.62917280884849
896.7232137840319,-5.661412428583633
888.6687644195612,-5.0183863566643705
880.5812418978528,8.262989732555162
892.4249336671278,-3.786412092912819
891.8979232475259,7.982639073940852
896.2987086484399,-0.08108703940150264
902.7888721174071,12.004294897952438
898.0753615352533,0.6477839074475522
891.624268674161,-9.901901832900634
887.9220696904332,-4.819836205147182
901.4155834393678,-6.863777455034236
900.5071108503494,-9.019483357714662
896.0998991804112,-11.883252352347164
897.00382783554,3.4357086653019984
904.3832745946495,15.359264102094471
889.2263146707012,0.4156431441868804
904.9563162741744,-10.221103724944445
895.160624031361,6.59646153667277
897.3334359434582,6.042218545490232
879.2179210253328,-1.9405584313610271
894.8622254413771,-3.0581778987544546
892.980658013194,-17.342766489269934
897.2088944555575,-5.114962539794828
889.3865816014054,7.124710997079987
881.1017670861115,-2.525198629753109
883.734437370738,-15.47784435013254
888.4814575273087,-4.447905053066126
890.1357858480558,4.566685421858012
893.9511232478917,10.376967271161426
893.5863411800347,-0.8225886060030962
877.1604363173083,11.684823320984911
896.1517513627587,-12.029612256739215
891.9874154186396,-4.0322654841562855
873.5374522964801,-14.287876272738945
904.2397123422866,13.500443730705928
891.6655752930118,-4.672933678849144
874.5823420616973,-9.085632836228392
901.1412785225185,9.72479447731218
894.7421437931766,1.7449507535422937
901.4299282272704,-12.642221391351228
891.5283204313369,-10.336194184053113
884.5381116287357,5.7970226650397265
885.0998463625658,4.825224592765748
874.0783563364474,6.157097874496724
889.4621832909972,-1.677900231257043
890.94685093866,-8.880668721246286
885.5162098606318,-7.464040245824033
891.0447377745587,1.9887533174579097
879.7235927258529,12.110180269203667
886.2395879388384,-0.48243084911777867
894.3465820176467,5.501900881636768
904.2568429340915,-0.265480888155893
896.8656443663539,5.422444833618554
876.8114524386365,5.866730089612986
889.7590381794053,0.3052569864785468
894.3007977037995,9.22522731590037
889.4009822151261,14.296230071752579
879.9188344075552,-5.350566376812776
894.5240298418004,0.9680741039582381
891.5661039804501,1.4137884576658735
891.1262144009178,-9.76243106730799
898.0270109947464,-4.528494497992089
894.4665717976983,-1.5905313929126264
900.0585076429443,8.954942159226299
882.8217955292978,8.409250485877083
880.2785502274961,6.05761432427053
890.9125692153739,0.7960221135719578
886.0599110750652,3.9270483655532225
877.8932676744457,1.7870773309940615
894.5430854386475,8.016546966667189
887.2564652522883,6.456171551630705
883.9025565240256,-10.95311359954853
894.0699579019281,1.939551227150094
898.1147860024016,15.464028445928477
894.5970338603892,-7.106786070323119
877.202429869843,-8.72091866953692
889.6647024602981,11.833060122758983
892.012577882419,0.060549637611790885
897.5289732419934,7.336231972535126
895.5754187350954,-2.329598639731593
884.7201788872708,-2.807685233819658
888.0383586917781,-11.339074699417328
884.7708581531502,-4.0393477151878665
895.8426160312201,4.814855360623236
878.299158911036,3.2815923775953637
887.6136766558323,5.442687733368999
887.1203862223631,-13.715666019232806
884.5498639318719,0.45639149891772046
874.2593953923506,8.403958167486763
900.8660154734996,-12.797898353401067
898.6676145912701,3.6061924326089168
886.2276539435452,15.208840758593151
894.5536749008331,-3.776863966947653
895.3438416059241,-7.989607339400924
883.0473402916992,0.014135800814366384
881.4261808758968,-3.028153774615231
893.1574660380952,-6.193276242523306
889.8308484942424,-15.39393889845957
889.0358455423816,29.02480253564356
877.1921311234879,31.16681971517285
894.9054537971672,-60.923137273817446
826.4160656314764,-10.149779111426444
790.7273841213295,39.02973826094687
932.7693016052534,-33.99616545766292
973.1735470170652,5.575521564429726
865.1311800344429,13.988658755959845
949.5815901892463,17.499514301738174
872.8198389248803,-24.891503534723046
830.9372824598249,15.13796799023319
865.9816071002762,3.360245478624984
925.4469653553956,-46.5446583817747
959.1953464211897,-2.7532474580614545
937.1921261737173,-24.43100917962667
862.1635251112041,-114.2101677175611
852.0097484619448,-41.205259670558256
892.4613234775376,-98.72794382345771
882.2257938253987,70.05587501160248
880.2146433495054,12.690224802871981
833.8607742944298,15.005314995176679
993.8252610522069,-62.43573886908526
826.1446583321126,-1.9048864442982794
848.2098193967169,13.434314705146296
849.5520962835823,-51.42407529886544
893.9158207235427,-80.00284752488254
861.9350930376133,-23.023256917293473
847.2837811977212,76.8585322210399
925.1103312927719,-27.586581152984813
978.6036554491227,-98.64212964343687
859.8647563809743,39.74265765919604
835.4807237633739,-45.12921687123855
903.5596447326739,-55.14337617971194
885.8902623389167,13.297332147008088
850.1263038743994,-41.506023146358494
954.6960043636626,7.29341687955571
976.6267835799459,-61.14667088269308
937.3691038630292,58.225775405507456
856.9044099270662,93.46906820133212
873.6885843882322,46.20041834463339
872.7349129771457,43.068468440022855
879.8371387101743,-64.58959676920075
904.8323208723631,46.45318881034731
920.6025368553251,-17.62928062063308
962.2106350039857,-56.271233808751575
839.883888395084,43.82596939820216
894.5252053051015,-92.02669542386236
821.5733160698237,40.002853006174256
910.0149113761231,0.0423950432828466
819.3743741659149,42.025799270769454
946.3488449520482,-27.601210464559824
843.0729508383141,4.160855643822946
870.8418323889202,-11.589847549349376
945.3499316527605,30.69710266170192
881.1305813125336,-103.18482043063523
790.6996807665529,-81.69823108801566
822.4587836666111,-45.40067332975984
946.2010812471311,-45.509618645654385
861.6008057935678,63.33057508823723
865.8722111388288,16.015511158022726
877.4977107825698,1.1364540221472295
938.4296574398561,-42.264578492321576
756.3998103007855,-18.102826401154566
928.2451017765009,47.90980141026172
846.7526481557763,-10.20965259381832
861.0995082469697,-49.97275718845256
951.4895874816123,42.19099070774951
838.4177353978581,19.706564840042695
1005.2135061576264,-21.83137213784507
843.0641209727992,20.09819581112599
936.2419574859745,42.46765177045329
855.2470366830985,-26.38836838903527
919.3470242331333,28.64674822509634
849.4613151889698,2.8960119165744347
828.618308200734,-47.0568329448098
920.1552430470613,81.19535639011531
845.7655185673161,-90.82953689339529
885.4117892219128,-47.09094177003571
864.4883730171616,-33.997318646502364
901.0721746817644,57.06028941384931
839.4980715252808,-91.07754106863064
892.7175209530928,-40.3844938198238
970.2280583420285,-53.36513170333191
869.5584746567891,16.887342378012345
913.718838830493,8.733684602227513
979.7937674361439,-104.21334175496412
819.8107860608447,-39.71680891948028
914.3528596006499,-65.64246547623777
868.0406659444544,-32.01442288453964
817.3308827608948,51.449033187552374
935.8068416752163,59.32343173646852
782.0628287815786,-14.021816910766642
882.6030204313925,-2.45193481808814
850.7322757285917,107.59241240093554
956.8697049418313,-57.11415471876889
911.6812801702687,51.22486890416426
878.7458820885613,-100.72117358103004
834.9489538039003,40.435333182454464
842.8493308784805,-11.008355665015113
942.2849590206074,-9.52679241916795
836.5656092240549,79.11181386462097
905.2739132466088,-7.479100996003592
880.7268418215251,29.572734572180273
810.5714356786623,43.07925982551365
947.3229804887695,-24.313716385705455
900.9395015784667,79.71539505279388
902.179232854538,8.78721930027444
875.117944700791,48.952024210223804
805.682177458036,18.98444202865594
895.6949104518422,-9.09338425668018
1007.3146389681522,-65.39208143434678
862.9595226296125,82.8445118274912
896.6375579726389,-5.209747308357942
897.7688063142422,38.046127193430095
931.6277087383397,-68.318802949989
860.3589607301221,61.133252114002616
859.6414602488403,-19.32871270186866
918.0416025565048,25.57278350550147
791.0470682368277,-59.13846385694243
908.6420979137288,43.65452563190327
843.2666565904888,97.31496315680246
922.5152705093651,-23.887497074704672
927.6862154168206,23.63385165768758
902.2842616637494,24.06014975058043
889.0807973751221,17.790234149313886
949.1146198785656,-4.205173932783958
914.0900568038251,63.86257914915025
790.1573297529214,57.49611891172897
844.3891396711016,-42.76879335706003
891.0074179704994,-31.87055383246001
856.6120632887295,-52.72513431867382
916.4249768726253,10.694015761017793
876.7050256688046,14.505569945105222
885.7586042007305,-5.868120922966901
895.8271284222043,-16.523278958674027
832.7827848551369,-17.017398920128215
886.1060334761039,25.86509575897255
812.2453192291589,1.98113582204941
946.2043858971956,65.92633289766282
838.5753214309145,-44.50357990753602
890.199972758696,53.604457781473634
972.4264952992364,-85.6218390196726
901.6037758996563,-79.52928980360494
868.8004311760346,34.3355003779824
865.6145379392717,26.505792640527453
809.8206727795131,-10.266565478111584
842.0398877567841,-2.5887273112266325
886.4205180693245,-7.286713108573908
881.6889243066145,6.085004428695853
900.7154045110383,5.0748762582170865
898.5785759873636,-7.964145462558071
894.8353245540627,-0.3959814668295394
885.9369882693447,18.475781197245674
888.9243147276679,-0.05489302825409581
897.0205718660012,8.580763325672219
892.9536724034613,5.261071177228131
893.1077699410921,-10.488890350686447
886.7588667296078,7.606873356855543
895.401680128314,0.9004289310522555
886.7368417843918,4.382572524553426
886.3545908965585,-10.626737112194453
889.5283379374322,-1.1523242018035242
878.4645379986137,-3.8520776248778557
891.4889993220796,-6.051659761336949
895.4911212733266,4.613507869765059
899.7225951645748,-0.06383021852682536
886.5355782744509,13.735388224855694
891.6859002252537,5.024619866145739
890.0875842617481,4.855897892721952
887.9754697520256,9.671327628761695
877.957018418021,-4.091424779065507
895.9841262630791,4.896854810754255
882.8757294938065,20.18894420127813
896.1368631913786,2.8213714696826324
884.458260357166,-3.606058615665951
897.8206295083661,-0.9141501432282295
885.44887032142,5.501599058014087
893.6687224326492,-12.122979667761939
897.224311863732,-6.516090947980029
911.1774059774475,-5.023294385837426
890.8145544276248,-8.124773670556554
891.030672989385,-8.021083337655117
880.5339611019508,9.212094742333047
881.8335819136778,-7.893219380767308
898.1323423013255,-3.2262653410000146
877.3565640454754,-13.630419326210259
876.107163790018,10.929773960179855
887.7224331836737,5.6641162071948905
902.5221872569987,6.686583385654564
888.5119496128573,9.644452857101747
903.3632562467901,-1.2098307727197
883.7469794557238,-2.088806585435668
885.005144475986,3.286962201039948
896.5825889060732,-5.256024553648751
895.5724548399024,-7.269064851698474
888.2125423756881,-1.32587894547762
891.6609044752292,-4.7669011330660505
890.4430009439284,1.5381718973846974
885.3046132510393,-2.2256072314242576
884.7093319963645,2.4935261350394864
887.8696641893391,2.6404600546539383
884.1283646643194,13.60550197694127
893.4180194603153,-4.637531297596551
890.2022322203445,-12.276699959528166
881.5934937780187,0.9977085418133864
895.0222627112139,12.485708727040866
889.843584950244,-6.8310169689185685
896.9271823469493,1.8484965720244544
899.3622710679977,13.216159323592423
896.0058573697806,-0.2728667330747081
889.8313043238295,-16.512978796433785
902.1797587066415,-3.303756408351929
890.9302045050096,-8.728834504060707
890.0958766296108,-6.663792282861467
888.4455754131777,8.587930969943974
893.227471815349,12.468764891465913
894.01129432371,2.8143491950512063
900.534018903501,6.10079474169251
899.9316634149548,-8.7462882791698
892.3379877041066,9.66118029668494
873.8928250331717,12.452573072620712
886.9357429240824,-3.0070058409548617
910.1999039464004,-4.718320019485906
895.7037525625757,-9.760737779784659
888.6968127640625,5.26584923294007
896.153931272303,0.06751935031852785
895.2180907144348,6.431440977289482
887.3893069939364,-3.541449626377818
899.3526854436757,-0.1781132198909967
885.8719917435961,-0.4299632727646907
890.5013545026783,-0.8246852342915449
888.9600797343498,6.667224885872352
881.0077272732894,3.697491502527191
902.4922455735494,7.440044442374845
902.3459812037485,6.614787636988797
890.1205744110673,-6.754009897699922
903.5720067391276,16.468897059815824
891.1034179024498,-6.56178002352135
911.6924535396564,7.816116991360657
896.2948961761329,1.6909887812431794
891.7886088913531,0.9645575297946634
893.6511871504761,10.407048431433875
903.5385738351804,8.749540119465614
901.4028579560004,7.291640814816137
887.3601521635492,-0.18154115001854887
893.5747380274693,0.9942266561965782
880.0586995638314,-12.56294860135502
890.1839406907848,-7.0607606159335425
888.6845626403647,-6.655944337568016
884.3547390312979,-12.735905843864145
880.4648800033024,11.80050133062284
904.9261753860319,6.9016250274227975
872.2608975891876,-0.8344174988503728
898.6283366007303,-6.3245697626684985
883.963635348881,-7.701479744232095
877.0543030552723,-4.692315307577207
907.9215956440444,1.7947796342607685
901.0602926456745,-5.325906931123776
881.3591063014411,-14.563317456052168
893.8410062526586,0.19615136967303126
892.0449228938235,-8.909679626626627
889.18662889428,-10.908220001297039
895.4142618052831,-2.248388416880088
900.6142481729701,1.1610300837206315
911.434469528627,-16.890226710276405
889.7838132338052,6.602360316767491
898.1133726465181,0.3832264439623865
892.1727730418258,-2.5884881248854805
882.9017692213386,0.4762542515614925
899.3372904000556,-4.7669656318189055
883.5894504525279,1.6275999159067087
891.254075130644,4.141409414270346
889.7161879081045,2.0182927924478937
884.5584545170493,8.196098166026513
887.2680647391858,6.018830952584863
886.4950558916505,15.241032337870394
893.3272418524915,1.2235364655313115
889.3396547055426,2.971127727627959
891.362936358257,-10.638696677175467
890.3807082518954,-8.596918168333092
894.4481020729038,2.8120645364143826
910.8078342893177,9.511645012584356
897.1117630559207,-5.620085736169979
898.0021685121216,0.0378678189476549
866.8733536684344,6.366291729443552
880.0057072012269,-1.1914071460442273
900.5115073708623,-3.562971094499
872.4045589347106,9.070683071310036
900.8986547689298,11.167108810953842
886.342716678733,12.11990789450829
888.556454489707,-0.6049269150931043
886.4420192164913,14.345229359903644
889.7031949450597,-5.1940556451100885
880.2552449364827,-8.798943578982929
886.953752820075,-2.5855038697797887
886.9835218617104,6.10240842167973
894.3686804407643,5.5132232993411385
897.0779445640723,16.683166468877992
884.2999346608074,-13.828254602495193
890.460340154259,-3.526566204432874
895.7466599039694,3.0497644604555045
897.8378177845839,-7.522407165414095
903.4205648875795,2.2247881890735366
901.7783505961412,-3.063069738060806
885.7784817169735,4.4114561574705125
876.7094705201569,6.644864074860182
895.8142093314804,7.407653597566894
882.3474355551241,4.06993337946692
883.407402561378,-2.624629011028577
886.5638467380107,-1.2021798295900048
905.3033142056593,1.8806694501614265
877.6920263025722,9.950603892587758
892.8279710189993,-2.706549812318478
897.9182571115073,3.872469117317796
889.3218396619893,-1.0424394994930237
880.5736653618462,7.765738109240211
879.6803872590933,0.4573464747819731
895.2511284490436,-8.804745324671078
882.4533301681332,-7.887883497694635
894.7612445068789,-2.884006578340567
897.6136390184078,-11.82051914322128
884.1896047604516,14.021323470923821
896.9406253321948,0.2340867965073299
897.3225993268841,-1.622588083246094
903.5645193820767,9.151895905071564
893.4720067288199,2.46759034710037
889.6377347096941,3.382834559662067
892.7110921138923,-1.3964872525700782
899.2009317058241,-13.848455404804465
892.333718347215,8.357070058407064
892.1127690244665,-10.44367503788872
877.820189160794,-17.686444523388865
892.130444434414,20.213839429663203
898.7721600042571,1.9114489901777958
894.4500217237184,16.57298000854535
880.6879607491526,15.473143973605268
887.5535266294215,1.1902075242561123
886.575024416258,8.62647017944489
889.8525688199222,0.5054654660786486
881.4626203657116,-15.065293905837022
888.0104359648094,-0.6237577799681429
908.1306988782451,-14.873083704136455
901.0907599846585,-0.07856089975507174
881.3348529969259,-7.8206892842770905
898.9077969812047,3.9045338360413604
886.6451353852573,-5.623736461952186
898.6851972167383,-4.238031163909038
888.219341671857,-9.21585640945602
884.027149571184,8.034542966881883
891.429398287167,6.69690036651049
882.1892379109339,-5.685552469176646
883.2529889155778,-10.382532001285337
887.5500229056922,-14.334597652901437
881.1561065245597,-16.873433112263342
892.1319891158076,-3.591107900055813
891.8987398782999,-4.205123889048972
910.7089947197491,-7.254445825766403
893.983721242422,3.729727473838353
890.4758936841014,7.461769914153815
893.716001708584,3.5079429525980146
898.2521522415193,-2.0708495145316554
899.6828001750715,2.3096391449714586
903.1328548353736,-15.58653181921657
888.8672011241492,10.75562884549797
890.6631543104934,3.2248339875022696
885.746097310327,-10.038415158388121
886.7037583764622,1.8352547110511495
889.4133307423402,10.432239275072504
897.5354184826856,10.568780824382674
891.152911734073,-7.371965039889155
893.5960285951681,2.4994641684444785
889.1727382729493,-8.14261468834699
898.1167862443087,13.917566353231535
886.3153508691508,3.180458448332617
883.9861395431876,5.43341649613184
895.1575294727783,14.413550241163621
891.3700802734049,6.050780546338057
890.8009582579964,11.215228363340861
893.7780251233578,-1.4997608755370413
896.0799115704247,-12.293453978124838
882.9406323407436,-2.4423022505081837
895.9791799751786,-8.25123106788051
894.2772439671754,-12.383000806559298
893.4159972829179,-0.6503072854870684
897.4255504548684,-17.407410341221972
883.4872870225853,-11.284868936801384
903.5597016691833,0.7407693961528725
880.335428863586,13.246448610777524
884.4145522020112,-4.562865479219578
888.9393703028862,-4.854114053367869
892.2672378179548,-11.110686346232264
889.0632809246875,6.201499196887657
887.1313329871923,9.106551126812183
897.4842841729336,9.822726500291203
875.6645659156896,8.599273897044611
889.778876177494,-5.084746673315893
891.6015438140464,-11.69104393263117
900.0092092379141,0.015822158149711107
885.0666348372217,-6.687199665620313
887.6783271706522,4.190957389001824
896.5690576684195,-11.961043685550916
887.6565235350018,-8.024938069699962
882.0210896083436,12.884050781986511
898.897878798694,3.501704395321852
888.9194054988559,0.5395609526704481
902.0866691485566,-1.8877155388214781
890.7225717247554,-16.861927578939806
891.4643164468505,-2.778007573506507
890.7173274945544,13.508633628948031
878.1106984585423,-0.0842453889344279
895.130498177941,2.2432407033989943
883.5847105979644,3.705745595193779
878.0681316723947,-11.35462540427638
886.242124365648,1.8859683179555011
902.3120200972569,4.373844313783429
877.1288887211042,-4.431733013769107
904.4783945017373,2.184826869823177
891.7450157156078,11.457361191463544
899.4034808396099,9.935717047780045
893.8607749534021,-12.806065840941232
880.6811606509156,-4.743335354655308
897.9505285763536,-5.7293470482427855
891.9105840526383,3.0754190211142465
898.562193651939,-11.900066841459257
882.3397622966299,5.41839748278092
877.7552272207748,7.6796603644543096
875.944727607346,-1.4338709042586402
898.8853189174192,-18.182183386198844
875.0729952925694,-4.049868102081041
897.515659197526,-0.5494404977009433
890.4560124117453,3.258764534429818
888.8822280263912,-5.706495525964863
893.9992679094171,12.558733610287636
889.9202774913979,3.804904907453121
890.2748781830883,11.318503292221582
879.4720355596544,0.9087509247421997
887.776598103775,7.370218356468953
896.3627968922494,7.472243699197805
876.620217701949,2.8576954466911086
887.2869062725148,-7.229724592292057
900.7484969051031,7.538526866113275
896.8451778199953,3.5985324138333867
910.0505834646556,-5.18414183249527
895.4619391073608,-12.801985102254966
896.0679141711183,3.430352662203081
877.8795898987717,8.192711472449504
872.3833594535714,-1.8931510267996154
901.1234683607902,4.2115289841721415
889.4995874118795,5.95444023809497
890.9234422195541,-2.379134081769542
894.9730114175659,-0.6369496634977141
883.468275140584,-13.97313929285232
888.8287017536738,-1.8069213828683752
888.7777593549959,4.686807922179572
898.7299502262242,9.991708135711718
903.620678664658,2.4452069129329983
884.8364265873844,-5.506288981844162
897.2795628918941,-7.7092018957906605
889.6453108250826,1.3010680902288785
889.9691618561392,-9.196008412185613
885.5999953598132,-2.198004989258827
890.2652155713,-0.5685524336639292
894.4544828564103,2.901382252667883
899.151748920727,4.105659813732276
899.5531805330286,7.937894884713717
899.4233871838843,0.15481138739644074
887.6447211489688,2.7538794111928606
893.9476680874875,-4.227041513179529
880.4793852110485,-13.604479667003535
895.4082989332666,3.408703929721413
889.6448448006462,-0.9575550385448759
873.1901741714473,8.843748419522235
873.5458082544633,7.537318512765316
882.4230050630588,9.591936927651542
883.7494000197884,1.5507109652238231
900.6244339318853,-0.6777088128355393
888.6866970315594,-1.167945849360179
881.8421423634504,-10.767269999342151
896.4873045996416,4.159113157131154
880.5465693648171,-12.532523907291102
892.9820625945279,0.6216583028521994
896.0294030146484,15.084116844811074
893.9364664010398,-8.85836706124488
893.5661922372254,-5.711372564242845
888.0980718027834,7.8601386284251245
880.7560679354783,8.290636981663276
896.8791579882068,0.37734698030789815
878.6153118487346,-2.1695972462613478
898.4270133762345,5.897810533316611
892.8831498517366,0.3383331382868633
885.6457660524709,-8.983805825680353
891.1878387838148,5.570186250164581
897.9215889282975,0.3422997042031639
876.3832211243454,-6.331599616962984
900.2717354294359,-7.995116977470346
880.2005708816461,-1.8593942563967039
890.3219024507487,-8.657289955142023
892.2417460665699,-1.423558682215588
876.7309197537099,6.52460111073889
902.5988269287086,0.9482234195210371
882.2702201864972,-7.817583542832774
891.8940442942542,-13.35102208063374
880.2108487861751,-0.036881307972638666
895.6096416313575,-4.977068738095619
888.9194938111955,-3.593370324740045
888.0855770422631,18.241945742909746
894.3798729690377,-2.06043786188959
894.2878351275443,-3.22392316259564
881.3242615596623,-0.21415229920309375
893.8913041865452,1.0298452774737301
890.5653396796132,-3.1109313673524293
884.5203534071395,-2.985257990411121
887.3290408495405,12.841727577076785
891.224693504605,-1.7596555236163516
890.3713829563007,-14.628802804979777
883.2451498859865,-13.757075643948742
894.444021006181,4.27861906291683
887.3692329133644,3.56695187745314
909.9384974703992,-6.464283788911071
903.1524467336584,10.51498788132298
895.0241474160453,5.607740764385115
890.9981097706348,-6.792381025709998
888.4880580159928,2.7740860957107714
891.3733274140782,16.079361539759535
889.432323482365,-10.470704679406165
895.3461535291833,-6.406215235684579
888.4617443664356,3.254085486653601
895.8132078246101,6.59717809824315
902.952589529209,4.9931131344102875
903.0992310467957,-1.694299352048124
898.3921911101615,3.304862029247011
893.0177146577843,2.7628344788768198
898.6759494884714,-5.63600352116528
887.6512078211424,-1.8598163172947526
901.8444696247958,-6.2451636357652935
879.9956133026689,-2.090203382918987
887.7121042741658,-6.168369054074881
897.1980292232364,9.858966383060322
917.1388992688616,-2.851722118171404
890.3489206055732,-6.413465014331571
896.0385481368174,0.6354532849855259
897.8355696436095,9.196253285605765
884.0163907408994,-1.5939010991864517
885.5988561253755,6.31799799746515
908.4161939671676,0.12176155377230824
890.560507604737,-6.930609317697456
884.9246547179351,-0.9953547930317868
881.5199700016257,-5.6127407758486125
884.8656040160452,2.87058300784505
869.186753201885,-2.4370222911240917
893.7818351285365,-8.555725635253244
872.3169769618299,-4.957205055992932
885.1999607502637,-0.3742549468514609
884.9876775418808,4.237033686145038
896.8534352100089,7.128938012368123
890.183666648301,-14.678055727182315
894.3200289691039,-13.575257821530744
876.1482076778365,-10.52268646014301
888.680194686302,-0.6614245047877745
884.8967187987508,4.65909692271842
899.6895577135803,-3.851027941643694
884.8745569906266,-8.839202134753851
884.0233197482999,10.398206869015034
896.3107394657072,-0.8747199872353626
901.3100578790005,-7.1129554444120116
881.039663735773,4.47642502742532
897.084880094487,-5.823309878281117
893.4403846782312,-1.3584701570736923
887.5343833225154,1.7684044041275495
897.2629102162739,0.1907105777103535
898.2177826637353,6.590692384116269
884.0984699612243,-5.428892542550621
884.338133746427,9.793141309588336
888.6708211465278,12.84891805338933
897.5950955987594,6.844467055006415
886.0317736646396,1.6034438281937806
898.0487512967588,-3.3517589131313024
905.6528368603374,13.715681570473123
884.6910026243363,-9.042630167750858
886.9855776390518,14.114745196572382
892.3296745650102,-29.19090107193985
895.1177922334867,-0.5973776346326378
885.8576607937314,-1.6117097980300628
889.8049944826008,-3.191010556697428
887.6445372152007,-3.5794715408556055
894.2982485467935,-2.2386759217818533
891.4571602079307,0.6224588339998283
895.3701486927455,4.075246834162104
886.4617269467329,-3.342654784629741
893.09855929923,-3.9644698832981264
882.2753858542651,8.784274091856656
883.0387587920277,7.973307990105898
894.7816563437661,-3.0503383613900112
902.8958633069703,-5.397051190297339
